"Index"  "Khalka" "Chakhar"  "Word form" "Bible"   "Proper Nouns"	"Foreign"    "VH"
14002	ажилгүйдэл	ᠠᠵᠢᠯᠭᠦᠢᠳᠡᠯ	@20				@G4
13029	ажиллагаа	ᠠᠵᠢᠯᠯᠠᠭ᠎ᠠ	@20				@G1
2580	ажилсаг	ᠠᠵᠢᠯᠰᠠᠭ	@23				@G1
17566	ажир	ᠠᠵᠢᠷᠠ	@10				@G1
13027	ажнай	ᠠᠵᠢᠨᠠᠢ	@20				@G1
13076	аз	ᠠᠵᠠ	@20				@G1
13077	Азаз	MCH	@20	@OT	@PN	@FOR	@G1
13079	Азазиа	MCH	@20	@OT	@PN	@FOR	@G1
13080	азай	ᠠᠵᠠᠢ	@20				@G1
13081	Азалиа	MCH	@20	@OT	@PN	@FOR	@G1
12763	Азаниа	MCH	@20	@OT	@PN	@FOR	@G1
3342	азар	ᠠᠵᠠᠷ	@20				@G1
13131	азарга	ᠠᠵᠠᠷᠭ᠎ᠠ	@20				@G1
17565	азаргас	ᠠᠵᠢᠷᠭᠠᠰᠠ	@10				@G1
17572	азаргаши	ᠠᠵᠢᠷᠭᠠᠰᠢ	@10				@G1
12871	Азарел	MCH	@20	@OT	@PN	@FOR	@G4
12870	Азариа	MCH	@20	@OT	@PN	@FOR	@G1
12869	Азбук	MCH	@20	@OT	@PN	@FOR	@G1
12868	Азгад	MCH	@20	@OT	@PN	@FOR	@G1
17540	азгүйд	ᠠᠵᠠᠭᠦᠢᠳᠡ	@23				@G4
17556	азгүйт	ᠠᠵᠠᠭᠦᠢᠲᠦ	@23				@G4
12866	Азека	MCH	@20	@OT	@PN	@FOR	@G1
12867	Азел	MCH	@20	@OT	@PN	@FOR	@G4
4263	Азза	MCH	@29	@OT	@PN	@FOR	@G1
16198	Азза	MCH	@20	@OT	@PN	@FOR	@G1
4267	Аззан	MCH	@20	@OT	@PN	@FOR	@G1
4265	Аззур	MCH	@20	@OT	@PN	@FOR	@G1
14397	Ази	ᠠᠽᠢᠶ᠎ᠠ	@20	@NT	@PN	@FOR	@G1
4266	Азиза	MCH	@20	@OT	@PN	@FOR	@G1
4264	Азмавет	MCH	@20	@OT	@PN	@FOR	@G4
4268	Азмон	MCH	@20	@OT	@PN	@FOR	@G2
17541	азна	ᠠᠵᠠᠨᠠ	@10				@G1
4347	азналт	ᠠᠵᠠᠨᠠᠯᠲᠠ	@20				@G1
14616	Азнот‑Табор	MCH	@20	@OT	@PN	@FOR	@G2
14618	Азор	MCH	@20	@NT	@PN	@FOR	@G2
16333	азот	ᠠᠽᠣᠲ	@20			@FOR	@G2
18574	Азот	MCH	@20	@NT	@PN	@FOR	@G2
16336	Азриел	MCH	@20	@OT	@PN	@FOR	@G4
14610	Азрикам	MCH	@20	@OT	@PN	@FOR	@G1
18567	Азуба	MCH	@20	@OT	@PN	@FOR	@G1
18772	Аи	ᠠᠢᠶ᠎ᠠ	@20	@OT	@PN	@FOR	@G1
16348	Аиа	MCH	@20	@OT	@PN	@FOR	@G1
14061	Аиалон	MCH	@20	@OT	@PN	@FOR	@G2
18276	Аиалоны хөндий	MCH	@20	@OT	@PN	@FOR	@G3
16365	Аиат	MCH	@20	@OT	@PN	@FOR	@G1
14059	Аин	MCH	@20	@OT	@PN	@FOR	@G1
16219	ай	ᠠᠢ	@20				@G1
17557	ай	ᠠᠶᠤ	@10				@G1
3541	ай	ᠠᠢ	@31				@G1
16273	айдас	ᠠᠢᠳᠠᠰ	@20				@G1
13340	айдз	ᠠᠢᠽ	@20			@FOR	@G1
3546	айжий	ᠠᠶᠵᠢᠢ	@30				@G1
13343	айзам	ᠠᠢᠵᠠᠮ	@20				@G1
13341	айл	ᠠᠢᠯ	@20				@G1
17546	айлд	ᠠᠢᠯᠠᠳ	@10				@G1
13342	айлдал	ᠠᠢᠯᠠᠳᠤᠯ	@20				@G1
13344	айлдвар	ᠠᠢᠯᠠᠳᠪᠤᠷᠢ	@20				@G1
18864	айлс	ᠠᠢᠯᠰᠠ	@10				@G1
2581	айлсаг	ᠠᠢᠯᠰᠠᠭ	@23				@G1
4340	айлсалт	ᠠᠢᠯᠰᠠᠯᠲᠠ	@20				@G1
17550	айлтга	ᠠᠢᠯᠠᠳᠬᠠ	@10				@G1
4341	айлтгал	ᠠᠢᠯᠠᠳᠬᠠᠯ	@20				@G1
17547	айлчил	ᠠᠢᠯᠴᠢᠯᠠ	@10				@G1
4346	айлчлал	ᠠᠢᠯᠴᠢᠯᠠᠯ	@20				@G1
17573	айлш	ᠠᠢᠯᠰᠢ	@10				@G1
4345	аймаг	ᠠᠢᠮᠠᠭ	@20				@G1
4344	аймаглал	ᠠᠢᠮᠠᠭᠯᠠᠯ	@20				@G1
18794	аймагчил	ᠠᠢᠮᠠᠭᠴᠢᠯᠠ	@10				@G1
18795	аймгарх	ᠠᠢᠮᠭᠠᠷᠬ᠎ᠠ	@10				@G1
4342	аймшиг	ᠠᠶᠤᠮᠰᠢᠭ	@20				@G1
4343	Айни	MCH	@20	@NT	@PN	@FOR	@G1
4324	айраг	ᠠᠢᠷᠠᠭ	@20				@G1
18796	айрагд	ᠠᠢᠷᠠᠭᠳᠠ	@10				@G1
3545	айсуй	ᠠᠢᠰᠤᠢ	@35				@G1
13774	айхавтар	ᠠᠢᠬᠤᠪᠲᠤᠷ	@23				@G1
2778	айхтар	ᠠᠢᠬᠤᠲᠤᠷ	@23				@G1
4328	академи	ᠠᠻᠠᠳᠧᠮᠢ	@20			@FOR	@G4
4329	Акан	MCH	@20	@OT	@PN	@FOR	@G1
4337	аквариум	ᠠᠻᠸᠠᠷᠢᠦ᠋ᠮ	@20			@FOR	@G1
4330	Аккад	MCH	@20	@OT	@PN	@FOR	@G1
4332	Акко	MCH	@20	@OT	@PN	@FOR	@G1
4333	Аккраббим	MCH	@20	@OT	@PN	@FOR	@G1
4334	Аккуб	MCH	@20	@OT	@PN	@FOR	@G1
4335	аккумулятор	ᠠᠻᠻᠦ᠋ᠮᠦ᠋ᠯᠶᠠᠲ᠋ᠣᠷ	@20			@FOR	@G2
4331	акробат	ᠠᠻᠷᠣᠪᠠᠲ	@20			@FOR	@G1
4320	аксиом	ᠠᠻᠰᠢᠣᠮ	@20			@FOR	@G2
4321	акт	ᠠᠻᠲ	@20			@FOR	@G1
4322	Акул	MCH	@20	@NT	@PN	@FOR	@G1
2582	ал	ᠠᠯ	@23				@G1
18797	ал	ᠠᠯᠠ	@10				@G1
4318	алаан	ᠠᠯᠠᠭᠠᠨ	@20				@G1
4319	алаг	ᠠᠯᠠᠭ	@20				@G1
4317	алагдаага	ᠠᠯᠠᠭᠳᠠᠭ᠎ᠠ	@20				@G1
13369	алаглал	ᠠᠯᠠᠭᠯᠠᠯ	@23				@G1
18798	алагт	ᠠᠯᠠᠭᠲᠤ	@10				@G1
13368	алагтуу	ᠠᠯᠠᠭᠲᠠᠭᠤ	@20				@G1
18799	алагчил	ᠠᠯᠠᠭᠴᠢᠯᠠ	@10				@G1
4339	алагчлал	ᠠᠯᠠᠭᠴᠢᠯᠠᠯ	@20				@G1
13358	алалдаан	ᠠᠯᠠᠯᠳᠤᠭᠠᠨ	@20				@G1
4325	алалцаан	ᠠᠯᠠᠯᠴᠠᠭᠠᠨ	@20				@G1
14136	алба	ᠠᠯᠪᠠ	@20				@G1
18800	албад	ᠠᠯᠪᠠᠳᠠ	@10				@G1
4326	албадлага	ᠠᠯᠪᠠᠳᠠᠯᠭ᠎ᠠ	@20				@G1
4338	албадмал	ᠠᠯᠪᠠᠳᠠᠮᠠᠯ	@20				@G1
4327	албин	ᠠᠯᠪᠢᠨ	@20				@G1
4316	Алва	MCH	@20	@OT	@PN	@FOR	@G1
4315	Алван	MCH	@20	@OT	@PN	@FOR	@G1
4314	алга	ᠠᠯᠠᠭ᠎ᠠ	@20				@G1
13776	алга	ᠠᠯᠠᠭ᠎ᠠ	@29				@G1
18801	алгад	ᠠᠯᠠᠭᠠᠳᠠ	@10				@G1
4336	алгана	ᠠᠯᠠᠭᠠᠨ᠎ᠠ	@20				@G1
18802	алгас	ᠠᠯᠭᠠᠰᠠ	@10				@G1
4224	алгасал баярын хурга болох Христ	MCH	@20	@OT	@PN	@FOR	@G4
4223	алгасалт	ᠠᠯᠭᠠᠰᠠᠯᠲᠠ	@20				@G1
4228	Алгасалын Хурга	MCH	@20	@NTOT	@PN	@FOR	@G1
4229	алгасангуй	ᠠᠯᠭᠠᠰᠠᠩᠭᠤᠢ	@20				@G1
4230	алгебр	ᠠᠯᠭᠧᠪᠷ	@20			@FOR	@G1
4226	алгуур	ᠠᠯᠭᠤᠷ	@20				@G1
4227	алд	ᠠᠯᠳᠠ	@20				@G1
4225	алдаа	ᠠᠯᠳᠠᠭ᠎ᠠ	@20				@G1
4053	алдаг оног	ᠠᠯᠳᠠᠭ ᠣᠨᠤᠭ	@30				@G2
13225	алдагдал	ᠠᠯᠳᠠᠭᠳᠠᠯ	@20				@G1
13228	алдад	ᠠᠯᠳᠠ᠎ᠳᠤ	@20				@G1
13226	алданга	ᠠᠯᠳᠠᠩᠭ᠎ᠠ	@20				@G1
4389	алдар	ᠠᠯᠳᠠᠷ	@20				@G1
18803	алдар	ᠠᠯᠳᠠᠷᠠ	@10				@G1
13227	Алдар	MCH	@20	@OT	@PN	@FOR	@G1
4390	Алдартай Бурхан	MCH	@20	@OT	@PN	@FOR	@G1
17574	алдарш	ᠠᠯᠳᠠᠷᠰᠢ	@10				@G1
4307	алдас	ᠠᠯᠳᠠᠰ	@20				@G1
16060	алдрын ба Бурханы Сүнс	MCH	@20	@OT	@PN	@FOR	@G4
13338	Алдрын Бурхан	MCH	@20	@OT	@PN	@FOR	@G1
13324	алдрын Эзэн	MCH	@20	@OT	@PN	@FOR	@G4
13330	алдрын Эцэг	MCH	@20	@OT	@PN	@FOR	@G4
13329	алдуул	ᠠᠯᠳᠠᠭᠤᠯ	@20				@G1
18804	алдуур	ᠠᠯᠳᠠᠭᠤᠷᠠ	@10				@G1
13325	Александр	MCH	@20	@NT	@PN	@FOR	@G1
13326	Александр	MCH	@20	@NT	@PN	@FOR	@G1
13328	Алемет	MCH	@20	@OT	@PN	@FOR	@G4
17575	алжаа	ᠠᠯᠵᠢᠶ᠎ᠠ	@10				@G1
13327	алжаал	ᠠᠯᠵᠢᠶᠠᠯ	@20				@G1
2583	алжаангуй	ᠠᠯᠵᠢᠶᠠᠩᠭᠤᠢ	@23				@G1
17576	алз	ᠠᠯᠵᠠ	@10				@G1
2782	алиа	ᠠᠯᠢᠶ᠎ᠠ	@23				@G1
17577	алиад	ᠠᠯᠢᠶᠠᠳᠠ	@10				@G1
18790	алиарх	ᠠᠯᠢᠶᠠᠷᠬ᠎ᠠ	@10				@G1
2783	алиархуу	ᠠᠯᠢᠶᠠᠷᠠᠬᠠᠤ	@23				@G1
18791	алиат	ᠠᠯᠢᠶᠠᠲᠤ	@10				@G1
4313	алив	ᠠᠯᠢᠪ	@30				@G1
4309	аливаа	ᠠᠯᠢᠪᠠ	@20				@G1
4312	алиг	ᠠᠯᠢᠭ	@20				@G1
13331	алигали	ᠠᠯᠢ ᠭᠠᠯᠢ	@20				@G1
4310	алим	ᠠᠯᠢᠮ᠎ᠠ	@20				@G1
13376	алин руу	ᠠᠯᠢᠨ᠎ᠤᠷᠤᠭᠤ	@5B				@G1
13939	алинаар	ᠠᠯᠢᠨ᠎ᠢᠶᠠᠷ	@55				@G1
13355	алинаас	ᠠᠯᠢᠨ᠎ᠠᠴᠠ	@54				@G1
18970	алинд	ᠠᠯᠢᠨ᠎ᠳᠤ	@53				@G1
13271	алинд	ᠠᠯᠢᠨ᠎ᠳᠤ	@53				@G1
13376	алинруу	ᠠᠯᠢᠨ᠎ᠤᠷᠤᠭᠤ	@57				@G1
13414	алинтай	ᠠᠯᠢᠨ᠎ᠲᠠᠢ	@56				@G1
4106	алины	ᠠᠯᠢᠨ᠎ᠤ	@51				@G1
13207	алиныг	ᠠᠯᠢᠨ᠎ᠢ	@52				@G1
4385	алиных	ᠠᠯᠢᠨ᠎ᠤ᠎ᠬᠢ	@58				@G1
4311	алкоголь	ᠠᠯᠻᠣᠭᠣᠯᠢ	@20			@FOR	@G2
4308	Алламмелех	MCH	@20	@OT	@PN	@FOR	@G4
13273	Аллон	MCH	@20	@OT	@PN	@FOR	@G2
13282	Аллон‑бакут	MCH	@20	@OT	@PN	@FOR	@G1
13275	алмаас	ᠠᠯᠮᠠᠰ	@20				@G1
18792	алмайр	ᠠᠯᠮᠠᠢᠷᠠ	@10				@G1
18793	алмайт	ᠠᠯᠮᠠᠢᠲᠤ	@10				@G1
13276	алмас	ᠠᠯᠮᠠᠰ	@20				@G1
13299	Алмодад	MCH	@20	@OT	@PN	@FOR	@G1
13300	Алмон	MCH	@20	@OT	@PN	@FOR	@G2
13280	Алмон‑диблатаим	MCH	@20	@OT	@PN	@FOR	@G1
13281	алс	ᠠᠯᠤᠰ	@20				@G1
5	алсда	ᠠᠯᠤᠰᠳᠠ	@10				@G1
2788	алслагдмал	ᠠᠯᠤᠰᠯᠠᠭᠳᠠᠮᠠᠯ	@23				@G1
14144	алста	ᠠᠯᠤᠰᠲᠤ	@10				@G1
13277	алт	ᠠᠯᠲᠠ	@20				@G1
14146	алт	ᠠᠯᠳᠠ	@10				@G1
14410	алтад	ᠠᠯᠲᠠᠳᠠ	@10				@G1
2784	алтадмал	ᠠᠯᠲᠠᠳᠠᠮᠠᠯ	@23				@G1
13279	Алтай	ᠠᠯᠲᠠᠢ	@20		@PN		@G1
13278	Алтанбулаг	ᠠᠯᠲᠠᠨᠪᠤᠯᠠᠭ	@20		@PN		@G1
4270	алтаргана	ᠠᠯᠲᠠᠷᠭᠠᠨ᠎ᠠ	@20				@G1
2712	алтархаг	ᠠᠯᠲᠠᠷᠬᠠᠭ	@23				@G1
14412	алташ	ᠠᠯᠲᠠᠰᠢ	@10				@G1
2706	алтлаг	ᠠᠯᠲᠠᠯᠢᠭ	@23				@G1
4294	Алуш	MCH	@20	@OT	@PN	@FOR	@G1
4295	Алфа ба Омега	MCH	@20	@NTOT	@PN	@FOR	@G1
4301	Алфай	MCH	@20	@NT	@PN	@FOR	@G1
4275	алх	ᠠᠯᠤᠬ᠎ᠠ	@20				@G1
14413	алх	ᠠᠯᠬᠤ	@10				@G1
4276	алхаа	ᠠᠯᠬᠤᠭ᠎ᠠ	@20				@G1
14414	алхай	ᠠᠯᠬᠠᠢ	@10				@G1
4291	алхалт	ᠠᠯᠬᠤᠯᠲᠠ	@20				@G1
4296	алхам	ᠠᠯᠬᠤᠮ	@20				@G1
4292	алцаа	ᠠᠯᠴᠠᠭ᠎ᠠ	@20				@G1
14415	алцай	ᠠᠯᠴᠠᠢ	@10				@G1
4293	алцан	ᠠᠯᠴᠠᠩ	@20				@G1
4056	алцга	ᠠᠯᠴᠠᠭ	@35				@G1
14416	алцгана	ᠠᠯᠴᠠᠭᠠᠨᠠ	@10				@G1
2707	алцгар	ᠠᠯᠴᠠᠭᠠᠷ	@23				@G1
4297	алчуур	ᠠᠯᠴᠢᠭᠤᠷ	@20				@G1
3969	аль	ᠠᠯᠢ	@50				@G1
4298	альбом	ᠠᠯᠢᠪᠣᠮ	@20			@FOR	@G2
4286	Альфа	MCH	@29	@NT	@PN	@FOR	@G1
4287	ам	ᠠᠮᠠ	@20				@G1
4288	Амад	MCH	@20	@OT	@PN	@FOR	@G1
4289	Амазиа	MCH	@20	@OT	@PN	@FOR	@G1
4290	Амал	MCH	@20	@OT	@PN	@FOR	@G1
4302	Амалек	ᠠᠮᠠᠯᠧᠻ	@20	@OT	@PN	@FOR	@G4
4284	Амам	MCH	@20	@OT	@PN	@FOR	@G1
2709	аманцар	ᠠᠮᠠᠨᠴᠢᠷ	@23				@G1
2747	амар	ᠠᠮᠠᠷ	@23				@G1
4285	амар	ᠠᠮᠤᠷ	@20				@G1
14417	амар	ᠠᠮᠠᠷᠠ	@10				@G1
4303	амар амгалангийн Бурхан	MCH	@20	@OT	@PN	@FOR	@G1
4304	амар амгалангийн Эзэн	MCH	@20	@OT	@PN	@FOR	@G4
4305	амар тайваны Эзэн	MCH	@20	@OT	@PN	@FOR	@G4
4269	Амар тайвны хаан	MCH	@20	@OT	@PN	@FOR	@G1
14418	амарж	ᠠᠮᠤᠷᠵᠢ	@10				@G1
4283	Амариа	MCH	@20	@OT	@PN	@FOR	@G1
14419	амарли	ᠠᠮᠤᠷᠯᠢ	@10				@G1
2765	амарлингуй	ᠠᠮᠤᠷᠯᠢᠩᠭᠤᠢ	@23				@G1
14420	амарчил	ᠠᠮᠤᠷᠴᠢᠯᠠ	@10				@G1
13191	Амаса	MCH	@20	@OT	@PN	@FOR	@G1
4306	Амасаи	MCH	@20	@OT	@PN	@FOR	@G1
13287	Амасиа	MCH	@20	@OT	@PN	@FOR	@G1
13286	Амашсаи	MCH	@20	@OT	@PN	@FOR	@G1
13288	амбаар	ᠠᠮᠪᠠᠷ᠎ᠠ	@20				@G1
4271	амбан	ᠠᠮᠪᠠᠨ	@20				@G1
13316	амбулатори	ᠠᠮᠪᠦᠯᠠᠲ᠋ᠣᠷᠢ	@20			@FOR	@G2
13318	амгай	ᠠᠮᠠᠭᠠᠢ	@20				@G1
13319	амгайвч	ᠠᠮᠠᠭᠠᠢᠪᠴᠢ	@20				@G1
13317	амгалан	ᠠᠮᠤᠭᠤᠯᠠᠩ	@20				@G1
14421	амд	ᠠᠮᠠᠳᠠ	@10				@G1
13289	амёб	ᠠᠮᠶᠣᠪᠠ	@20			@FOR	@G2
4057	амен	ᠠᠮᠧᠨ	@31	@NTOT		@FOR	@G1
13291	Америк	ᠠᠮᠧᠷᠢᠻᠠ	@20		@PN	@FOR	@G4
14422	амж	ᠠᠮᠵᠢ	@10				@G1
13290	амжилт	ᠠᠮᠵᠢᠯᠲᠠ	@20				@G1
13295	Амзи	MCH	@20	@OT	@PN	@FOR	@G1
13296	Ами	MCH	@20	@OT	@PN	@FOR	@G1
13293	амийн ном	MCH	@20	@NTOT	@PN	@FOR	@G2
13294	амийн Сүнс	MCH	@20	@OT	@PN	@FOR	@G4
13292	Амийн усны ундарга	MCH	@20	@OT	@PN	@FOR	@G1
13297	амийн Үг	MCH	@20	@OT	@PN	@FOR	@G4
13298	амийн Эхлүүлэгч	MCH	@20	@OT	@PN	@FOR	@G4
13311	Амиттаи	ᠠᠮᠢᠲᠲ᠋ᠠᠢ	@20	@OT	@PN	@FOR	@G1
13312	амлалт	ᠠᠮᠠᠯᠠᠯᠲᠠ	@20				@G1
13313	Амма	MCH	@20	@OT	@PN	@FOR	@G1
13315	Аммиел	MCH	@20	@OT	@PN	@FOR	@G4
4277	Аммизабад	MCH	@20	@OT	@PN	@FOR	@G1
13301	Амминадаб	MCH	@20	@NTOT	@PN	@FOR	@G1
13190	Аммихуд	MCH	@20	@OT	@PN	@FOR	@G1
4299	Аммишаддаи	MCH	@20	@OT	@PN	@FOR	@G1
4300	Аммон	MCH	@20	@OT	@PN	@FOR	@G2
13302	Аммон охин	MCH	@20	@OT	@PN	@FOR	@G2
13305	Амнон	MCH	@20	@OT	@PN	@FOR	@G2
13306	Амоз	MCH	@20	@OT	@PN	@FOR	@G2
13303	Амок	MCH	@20	@OT	@PN	@FOR	@G2
13307	Амон	MCH	@29	@OT	@PN	@FOR	@G2
13308	Амон	MCH	@29	@OT	@PN	@FOR	@G2
13304	Амори	ᠠᠮᠥᠷᠢ	@20	@OT	@PN	@FOR	@G2
4280	Амос	MCH	@20	@NTOT	@PN	@FOR	@G2
4281	ампер	ᠠᠮᠫᠧᠷ	@20			@FOR	@G4
4282	Амплиат	MCH	@20	@NT	@PN	@FOR	@G1
4366	амраг	ᠠᠮᠠᠷᠠᠭ	@20				@G1
16080	амралт	ᠠᠮᠠᠷᠠᠯᠲᠠ	@20				@G1
16082	амралтын өдөр	MCH	@20	@NTOT	@PN	@FOR	@G3
18551	амралтын өдрийн амралт	MCH	@20	@OT	@PN	@FOR	@G1
4407	амралтын өдрийн Эзэн	MCH	@20	@OT	@PN	@FOR	@G4
4371	Амрам	MCH	@20	@OT	@PN	@FOR	@G1
4372	Амрафел	ᠠᠮᠷᠡᠹᠧᠯ	@20	@OT	@PN	@FOR	@G4
14423	амс	ᠠᠮᠰᠠ	@10				@G1
4375	амсар	ᠠᠮᠠᠰᠠᠷ	@20				@G1
14424	амсард	ᠠᠮᠠᠰᠠᠷᠳᠠ	@10				@G1
14425	амсхий	ᠠᠮᠤᠰᠬᠢ	@10				@G1
4373	амт	ᠠᠮᠲᠠ	@20				@G1
14426	амтарх	ᠠᠮᠲᠠᠷᠬ᠎ᠠ	@10				@G1
2704	амтархаг	ᠠᠮᠲᠠᠷᠬᠠᠭ	@23				@G1
2752	амтархуу	ᠠᠮᠲᠠᠷᠬᠠᠤ	@23				@G1
2753	амтлаг	ᠠᠮᠲᠠᠯᠢᠭ	@23				@G1
14428	амтш	ᠠᠮᠲᠠᠰᠢ	@10				@G1
4374	амуу	ᠠᠮᠤ	@20				@G1
14606	Амфипол	MCH	@20	@NT	@PN	@FOR	@G2
18562	амь	ᠠᠮᠢ	@20				@G1
2754	амьд	ᠠᠮᠢᠳᠤ	@23				@G1
4367	амьд Бурхан	MCH	@20	@OT	@PN	@FOR	@G1
4369	амьд Бурханы Сүнс	MCH	@20	@OT	@PN	@FOR	@G4
6417	амьд Бурханы хот	MCH	@20	@OT	@PN	@FOR	@G2
4368	амьд Бурханы Хүү	MCH	@20	@OT	@PN	@FOR	@G4
6418	амьд Нэгэн	MCH	@20	@OT	@PN	@FOR	@G4
4370	амьд Чулуу	MCH	@20	@OT	@PN	@FOR	@G1
16084	амьд Эцэг	MCH	@20	@OT	@PN	@FOR	@G4
4405	амьдай	ᠠᠮᠢᠳᠠᠢ	@20				@G1
14429	амьдар	ᠠᠮᠢᠳᠤᠷᠠ	@10				@G1
16091	амьдрал	ᠠᠮᠢᠳᠤᠷᠠᠯ	@20				@G1
14430	амьдчил	ᠠᠮᠢᠳᠤᠴᠢᠯᠠ	@10				@G1
13424	амьдын Бурхан	MCH	@20	@OT	@PN	@FOR	@G1
4376	амьжиргаа	ᠠᠮᠢᠵᠢᠷᠭ᠎ᠠ	@20				@G1
4378	амьсгаа	ᠠᠮᠢᠰᠬᠤᠭ᠎ᠠ	@20				@G1
14431	амьсгаад	ᠠᠮᠢᠰᠬᠤᠭᠠᠳᠠ	@10				@G1
4379	амьсгал	ᠠᠮᠢᠰᠬᠤᠭᠠᠯᠠ	@20				@G1
14433	амьсгал	ᠠᠮᠢᠰᠬᠤᠯ	@10				@G1
4380	амьтад	ᠠᠮᠢᠲᠠᠳ	@20				@G1
4377	ан	ᠠᠩ	@20				@G1
14434	ана	ᠠᠨᠠ	@10				@G1
13234	Ана	MCH	@20	@OT	@PN	@FOR	@G1
4231	ана мана	ᠠᠨ᠎ᠠ ᠮᠠᠨ᠎ᠠ	@20				@G1
4232	анааш	ᠠᠨᠠᠰᠢ	@20				@G1
4238	Анаб	MCH	@20	@OT	@PN	@FOR	@G1
14435	анагаа	ᠠᠨᠠᠭ᠎ᠠ	@10				@G1
4240	Анаиа	MCH	@20	@OT	@PN	@FOR	@G1
4244	Анак	MCH	@20	@OT	@PN	@FOR	@G1
4241	анализ	ᠠᠨᠠᠯᠢᠽᠢ	@20			@FOR	@G1
4242	Анам	MCH	@20	@OT	@PN	@FOR	@G1
4243	Анаммелех	MCH	@20	@OT	@PN	@FOR	@G4
4251	Анан	MCH	@20	@OT	@PN	@FOR	@G1
4252	Анани	MCH	@20	@OT	@PN	@FOR	@G1
4253	Ананиа	MCH	@20	@NT	@PN	@FOR	@G1
4254	Ананиа	MCH	@20	@OT	@PN	@FOR	@G1
13676	анар	ᠠᠨᠠᠷ	@20				@G1
2715	анархи	ᠠᠨᠠᠷᠬᠢ	@23			@FOR	@G1
4239	анархизм	ᠠᠨᠠᠷᠬᠢᠰᠮ	@20			@FOR	@G1
2716	анархист	ᠠᠨᠠᠷᠬᠢᠰᠲ	@23			@FOR	@G1
4245	Анат	MCH	@20	@OT	@PN	@FOR	@G1
4235	анатоми	ᠠᠨᠠᠲ᠋ᠣᠮᠢ	@20			@FOR	@G2
4236	Анатот	MCH	@20	@OT	@PN	@FOR	@G1
4250	Анахарат	MCH	@20	@OT	@PN	@FOR	@G1
14436	анга	ᠠᠩᠭ᠎ᠠ	@10				@G1
4237	ангаахай	ᠠᠩᠭᠠᠬᠠᠢ	@20				@G1
14437	ангай	ᠠᠩᠭᠠᠢ	@10				@G1
4246	ангал	ᠠᠩᠭᠠᠯ	@20				@G1
14438	ангалз	ᠠᠩᠭᠠᠯᠵᠠ	@10				@G1
2710	ангалзуур	ᠠᠩᠭᠠᠯᠵᠠᠭᠤᠷ	@23				@G1
2705	ангамал	ᠠᠩᠭᠠᠮᠠᠯ	@23				@G1
4248	ангараг	ᠠᠩᠭᠠᠷᠠᠭ	@20				@G1
2726	ангархай	ᠠᠩᠭᠠᠷᠬᠠᠢ	@23				@G1
14439	ангархайт	ᠠᠩᠭᠠᠷᠬᠠᠢᠲᠤ	@10				@G1
4249	ангас	ᠠᠩᠭᠠᠰ	@20				@G1
4247	анги	ᠠᠩᠭᠢ	@20				@G1
3968	ангид	ᠠᠩᠭᠢᠳᠠ	@40				@G1
14440	ангижир	ᠠᠩᠭᠢᠵᠢᠷᠠ	@10				@G1
4233	ангижралт	ᠠᠩᠭᠢᠵᠢᠷᠠᠯᠲᠠ	@20				@G1
4234	ангилал	ᠠᠩᠭᠢᠯᠠᠯ	@20				@G1
13420	ангир	ᠠᠩᠭᠢᠷ	@20				@G1
13423	Англи	ᠠᠩᠭᠢᠯᠢ	@20		@PN	@FOR	@G1
4398	ангууч	ᠠᠩᠭᠤᠴᠢ	@20				@G1
4397	ангуучин	ᠠᠩᠭᠤᠴᠢᠨ	@20				@G1
4401	анд	ᠠᠨᠳᠠ	@20				@G1
14441	анд	ᠠᠨᠳᠠ	@10				@G1
4402	андгай	ᠠᠨᠳᠠᠭᠠᠢ	@20				@G1
4403	Андрей	ᠠᠨᠳᠷᠧᠢ	@20	@NT	@PN	@FOR	@G4
4400	Андроник	MCH	@20	@NT	@PN	@FOR	@G2
4399	андуу	ᠠᠨᠳᠠᠭᠤ	@20				@G1
14442	андуур	ᠠᠨᠳᠠᠭᠤᠷᠠ	@10				@G1
13249	андуурал	ᠠᠨᠳᠠᠭᠤᠷᠠᠯ	@20				@G1
13250	Анем	MCH	@20	@OT	@PN	@FOR	@G4
13253	Анер	ᠠᠨᠧᠷ	@20	@OT	@PN	@FOR	@G4
13254	анжис	ᠠᠨᠵᠢᠰᠤ	@20				@G1
14443	анжисд	ᠠᠨᠵᠢᠰᠤᠳᠠ	@10				@G1
14444	анзаар	ᠠᠩᠵᠠᠭᠠᠷᠠ	@10				@G1
13255	анзаарга	ᠠᠩᠵᠠᠭᠠᠷᠭ᠎ᠠ	@20				@G1
13256	Аниам	MCH	@29	@OT	@PN	@FOR	@G1
13257	Аниам	MCH	@20	@OT	@PN	@FOR	@G1
14445	анивалз	ᠠᠨᠢᠪᠠᠯᠵᠠ	@10				@G1
2729	анивалзуур	ᠠᠨᠢᠪᠠᠯᠵᠠᠭᠤᠷ	@23				@G1
14446	анивхий	ᠠᠨᠢᠪᠬᠢ	@10				@G1
14447	анивч	ᠠᠨᠢᠪᠴᠢ	@10				@G1
14449	анилз	ᠠᠨᠢᠯᠵᠠ	@10				@G1
13261	Аним	MCH	@20	@OT	@PN	@FOR	@G1
13260	анир	ᠠᠨᠢᠷ	@20				@G1
14450	анирш	ᠠᠨᠢᠷᠰᠢ	@10				@G1
13258	анкет	ᠠᠨᠻᠧᠲ	@20			@FOR	@G4
